#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
TNF	PPARG	9606.ENSP00000398698	9606.ENSP00000287820	0	0	0	0	0	0	0.900	0.807	0.979
TNF	FOS	9606.ENSP00000398698	9606.ENSP00000306245	0	0	0	0	0	0	0.900	0.711	0.969
TNF	JUN	9606.ENSP00000398698	9606.ENSP00000360266	0	0	0	0	0	0	0.900	0.847	0.984
TNF	MAPK8	9606.ENSP00000398698	9606.ENSP00000378974	0	0	0	0	0.052	0	0	0.696	0.700
TNF	TNFSF11	9606.ENSP00000398698	9606.ENSP00000381775	0	0	0	0.611	0	0	0.600	0.943	0.746
TNF	RELA	9606.ENSP00000398698	9606.ENSP00000384273	0	0	0	0	0	0.501	0.900	0.824	0.990
TNF	IL6	9606.ENSP00000398698	9606.ENSP00000385675	0	0	0	0	0.125	0	0.900	0.941	0.994
TNF	NFATC1	9606.ENSP00000398698	9606.ENSP00000389377	0	0	0	0	0.096	0	0.900	0.606	0.961
TNF	HIF1A	9606.ENSP00000398698	9606.ENSP00000437955	0	0	0	0	0	0	0	0.707	0.707
TNF	CEBPA	9606.ENSP00000398698	9606.ENSP00000427514	0	0	0	0	0.076	0	0.900	0.598	0.959
TNF	MYC	9606.ENSP00000398698	9606.ENSP00000479618	0	0	0	0	0.062	0	0.900	0.666	0.965
TNFSF11	FOS	9606.ENSP00000381775	9606.ENSP00000306245	0	0	0	0	0	0	0.900	0.764	0.975
TNFSF11	CTNNB1	9606.ENSP00000381775	9606.ENSP00000344456	0	0	0	0	0	0	0	0.755	0.756
TNFSF11	RUNX2	9606.ENSP00000381775	9606.ENSP00000360493	0	0	0	0	0	0	0	0.861	0.861
TNFSF11	TNF	9606.ENSP00000381775	9606.ENSP00000398698	0	0	0	0.611	0	0	0.600	0.943	0.746
TNFSF11	IL6	9606.ENSP00000381775	9606.ENSP00000385675	0	0	0	0	0	0	0	0.812	0.812
TNFSF11	NFATC1	9606.ENSP00000381775	9606.ENSP00000389377	0	0	0	0	0	0	0	0.887	0.887
ZEB1	CCND1	9606.ENSP00000354487	9606.ENSP00000227507	0	0	0	0	0	0	0.900	0.610	0.959
ZEB1	EP300	9606.ENSP00000354487	9606.ENSP00000263253	0	0	0	0	0.049	0.595	0	0.978	0.990
ZEB1	STAT3	9606.ENSP00000354487	9606.ENSP00000264657	0	0	0	0	0.062	0	0.900	0.629	0.962
ZEB1	NOTCH1	9606.ENSP00000354487	9606.ENSP00000277541	0	0	0	0	0.062	0	0	0.805	0.810
ZEB1	JUNB	9606.ENSP00000354487	9606.ENSP00000303315	0	0	0	0	0	0	0.900	0.144	0.910
ZEB1	FOS	9606.ENSP00000354487	9606.ENSP00000306245	0	0	0	0	0	0.392	0.900	0.378	0.958
ZEB1	SMAD3	9606.ENSP00000354487	9606.ENSP00000332973	0	0	0	0	0	0.334	0	0.980	0.986
ZEB1	SMAD4	9606.ENSP00000354487	9606.ENSP00000341551	0	0	0	0	0	0.068	0	0.823	0.828
ZEB1	CTNNB1	9606.ENSP00000354487	9606.ENSP00000344456	0	0	0	0	0	0	0	0.779	0.779
ZEB1	CEBPD	9606.ENSP00000354487	9606.ENSP00000386165	0	0	0	0	0.064	0	0.900	0.134	0.911
ZEB1	HIF1A	9606.ENSP00000354487	9606.ENSP00000437955	0	0	0	0	0	0	0.900	0.600	0.958
ZEB1	MYC	9606.ENSP00000354487	9606.ENSP00000479618	0	0	0	0	0	0	0.900	0.659	0.964
